Date,Product,Pettah_Wholesale,Dambulla_Wholesale,Pettah_Retail,Dambulla_Retail,Narahenpita_Retail
2025-06-20,Green Chilli,500.0,475.0,550.0,505.0,1000.0
2025-06-20,Lime,200.0,180.0,250.0,210.0,600.0
2025-06-20,Potato,320.0,350.0,235.0,440.0,
2025-06-20,Pumpkin,120.0,100.0,170.0,130.0,200.0
2025-06-20,Red Onion,350.0,315.0,450.0,335.0,520.0
2025-06-20,Snake gourd,130.0,155.0,180.0,185.0,400.0
2025-06-20,Tomato,200.0,245.0,250.0,275.0,480.0
2025-06-23,Beans,650.0,475.0,700.0,505.0,800.0
2025-06-23,Big Onion,94.0,103.0,130.0,123.0,150.0
2025-06-23,Brinjal,400.0,290.0,450.0,320.0,600.0
2025-06-23,Cabbage,220.0,190.0,270.0,220.0,400.0
2025-06-23,Carrot,300.0,325.0,350.0,355.0,600.0
2025-06-23,Coconut,150.0,135.0,220.0,140.0,230.0
2025-06-23,Dried Chilli,600.0,575.0,700.0,605.0,760.0
2025-06-23,Green Chilli,500.0,475.0,550.0,505.0,800.0
2025-06-23,Lime,200.0,205.0,250.0,235.0,600.0
2025-06-23,Potato,317.0,350.0,290.0,380.0,
2025-06-23,Pumpkin,120.0,125.0,170.0,155.0,200.0
2025-06-23,Red Onion,375.0,375.0,,,
2025-06-23,Snake gourd,150.0,125.0,200.0,155.0,360.0
2025-06-23,Tomato,220.0,255.0,270.0,285.0,480.0
2025-06-24,Beans,650.0,450.0,700.0,480.0,700.0
2025-06-24,Big Onion,94.0,98.0,130.0,118.0,150.0
2025-06-24,Brinjal,350.0,300.0,400.0,330.0,660.0
2025-06-24,Cabbage,150.0,200.0,200.0,230.0,480.0
2025-06-24,Carrot,300.0,285.0,350.0,315.0,480.0
2025-06-24,Coconut,150.0,133.0,200.0,138.0,180.0
2025-06-24,Dried Chilli,600.0,700.0,605.0,760.0,
2025-06-24,Green Chilli,550.0,525.0,600.0,555.0,800.0
2025-06-24,Lime,200.0,190.0,250.0,220.0,600.0
2025-06-24,Potato,300.0,265.0,370.0,285.0,380.0
2025-06-24,Pumpkin,120.0,105.0,170.0,135.0,200.0
2025-06-24,Red Onion,383.0,365.0,,,
2025-06-24,Snake gourd,150.0,90.0,200.0,120.0,360.0
2025-06-24,Tomato,200.0,210.0,250.0,240.0,400.0
2025-06-25,Beans,550.0,575.0,600.0,605.0,800.0
2025-06-25,Big Onion,94.0,98.0,130.0,118.0,150.0
2025-06-25,Brinjal,400.0,325.0,450.0,355.0,700.0
2025-06-25,Cabbage,180.0,225.0,230.0,255.0,480.0
2025-06-25,Carrot,300.0,295.0,350.0,325.0,600.0
2025-06-25,Coconut,150.0,130.0,200.0,135.0,180.0
2025-06-25,Dried Chilli,617.0,700.0,,,
2025-06-25,Green Chilli,600.0,595.0,650.0,625.0,800.0
2025-06-25,Lime,200.0,210.0,250.0,240.0,600.0
2025-06-25,Potato,277.0,370.0,285.0,380.0,
2025-06-25,Pumpkin,120.0,125.0,170.0,155.0,200.0
2025-06-25,Red Onion,375.0,385.0,,,
2025-06-25,Snake gourd,150.0,90.0,200.0,120.0,360.0
2025-06-25,Tomato,200.0,175.0,250.0,205.0,400.0
2025-06-26,Beans,500.0,400.0,550.0,430.0,800.0
2025-06-26,Big Onion,90.0,98.0,130.0,118.0,150.0
2025-06-26,Brinjal,350.0,250.0,400.0,270.0,600.0
2025-06-26,Cabbage,220.0,165.0,270.0,195.0,480.0
2025-06-26,Carrot,300.0,315.0,350.0,345.0,480.0
2025-06-26,Coconut,150.0,125.0,200.0,130.0,180.0
2025-06-26,Dried Chilli,650.0,700.0,,,
2025-06-26,Green Chilli,500.0,475.0,550.0,505.0,800.0
2025-06-26,Lime,200.0,190.0,250.0,220.0,600.0
2025-06-26,Potato,277.0,300.0,265.0,380.0,
2025-06-26,Pumpkin,120.0,120.0,170.0,150.0,240.0
2025-06-26,Red Onion,368.0,360.0,,,
2025-06-26,Snake gourd,150.0,110.0,200.0,140.0,360.0
2025-06-26,Tomato,200.0,135.0,250.0,165.0,400.0
2025-06-27,Beans,550.0,475.0,600.0,505.0,700.0
2025-06-27,Big Onion,97.0,98.0,130.0,118.0,150.0
2025-06-27,Brinjal,400.0,345.0,450.0,375.0,600.0
2025-06-27,Cabbage,220.0,190.0,250.0,220.0,360.0
2025-06-27,Carrot,280.0,275.0,330.0,305.0,480.0
2025-06-27,Coconut,150.0,115.0,200.0,120.0,180.0
2025-06-27,Dried Chilli,600.0,600.0,,,
2025-06-27,Green Chilli,500.0,490.0,550.0,520.0,800.0
2025-06-27,Lime,200.0,240.0,250.0,270.0,600.0
2025-06-27,Potato,295.0,300.0,265.0,380.0,
2025-06-27,Pumpkin,120.0,128.0,170.0,158.0,200.0
2025-06-27,Red Onion,370.0,360.0,,,
2025-06-27,Snake gourd,150.0,105.0,200.0,135.0,360.0
2025-06-27,Tomato,180.0,140.0,230.0,170.0,360.0
2025-06-30,Beans,500.0,490.0,550.0,520.0,700.0
2025-06-30,Big Onion,106.0,98.0,140.0,118.0,150.0
2025-06-30,Brinjal,400.0,290.0,450.0,320.0,600.0
2025-06-30,Cabbage,200.0,210.0,250.0,240.0,400.0
2025-06-30,Carrot,200.0,215.0,250.0,245.0,520.0
2025-06-30,Coconut,140.0,115.0,200.0,120.0,180.0
2025-06-30,Dried Chilli,650.0,650.0,,,
2025-06-30,Green Chilli,500.0,440.0,550.0,470.0,800.0
2025-06-30,Lime,200.0,190.0,250.0,220.0,600.0
2025-06-30,Potato,303.0,370.0,,,
2025-06-30,Pumpkin,120.0,135.0,170.0,165.0,200.0
2025-06-30,Red Onion,360.0,300.0,470.0,320.0,520.0
2025-06-30,Snake gourd,150.0,95.0,200.0,125.0,360.0
2025-06-30,Tomato,150.0,125.0,200.0,155.0,280.0
2025-07-01,Beans,450.0,525.0,500.0,555.0,660.0
2025-07-01,Big Onion,104.0,98.0,140.0,118.0,150.0
2025-07-01,Brinjal,350.0,400.0,400.0,430.0,600.0
2025-07-01,Cabbage,200.0,225.0,250.0,255.0,360.0
2025-07-01,Carrot,200.0,295.0,250.0,325.0,400.0
2025-07-01,Coconut,140.0,120.0,200.0,125.0,180.0
2025-07-01,Dried Chilli,625.0,650.0,,,
2025-07-01,Green Chilli,500.0,440.0,550.0,470.0,800.0
2025-07-01,Lime,200.0,165.0,250.0,195.0,600.0
2025-07-01,Potato,303.0,370.0,265.0,380.0,
2025-07-01,Pumpkin,130.0,115.0,180.0,145.0,200.0
2025-07-01,Red Onion,375.0,385.0,,,
2025-07-01,Snake gourd,150.0,95.0,200.0,125.0,360.0
2025-07-01,Tomato,120.0,85.0,170.0,115.0,240.0
2025-07-02,Beans,450.0,350.0,500.0,380.0,660.0
2025-07-02,Big Onion,103.0,93.0,140.0,113.0,150.0
2025-07-02,Brinjal,400.0,325.0,450.0,355.0,560.0
2025-07-02,Cabbage,200.0,210.0,250.0,240.0,360.0
2025-07-02,Carrot,250.0,250.0,300.0,280.0,400.0
2025-07-02,Coconut,140.0,105.0,200.0,110.0,180.0
2025-07-02,Dried Chilli,600.0,600.0,,,
2025-07-02,Green Chilli,500.0,375.0,550.0,405.0,800.0
2025-07-02,Lime,200.0,140.0,250.0,170.0,600.0
2025-07-02,Potato,277.0,250.0,370.0,270.0,380.0
2025-07-02,Pumpkin,130.0,105.0,170.0,135.0,220.0
2025-07-02,Red Onion,368.0,365.0,,,
2025-07-02,Snake gourd,150.0,105.0,200.0,135.0,360.0
2025-07-02,Tomato,120.0,80.0,170.0,110.0,240.0
2025-07-03,Beans,500.0,350.0,550.0,380.0,680.0
2025-07-03,Big Onion,103.0,90.0,140.0,110.0,150.0
2025-07-03,Brinjal,350.0,340.0,400.0,370.0,560.0
2025-07-03,Cabbage,200.0,200.0,250.0,230.0,360.0
2025-07-03,Carrot,300.0,265.0,350.0,295.0,400.0
2025-07-03,Coconut,135.0,105.0,200.0,110.0,180.0
2025-07-03,Dried Chilli,600.0,600.0,,,
2025-07-03,Green Chilli,450.0,400.0,500.0,430.0,800.0
2025-07-03,Lime,200.0,165.0,250.0,195.0,600.0
2025-07-03,Potato,290.0,250.0,330.0,270.0,380.0
2025-07-03,Pumpkin,130.0,105.0,170.0,135.0,200.0
2025-07-03,Red Onion,375.0,315.0,,,
2025-07-03,Snake gourd,150.0,90.0,200.0,120.0,360.0
2025-07-03,Tomato,120.0,90.0,170.0,120.0,240.0
2025-07-04,Beans,450.0,375.0,500.0,405.0,700.0
2025-07-04,Big Onion,99.0,105.0,140.0,125.0,150.0
2025-07-04,Brinjal,350.0,375.0,400.0,405.0,600.0
2025-07-04,Cabbage,250.0,215.0,300.0,245.0,400.0
2025-07-04,Carrot,280.0,275.0,330.0,305.0,480.0
2025-07-04,Coconut,135.0,110.0,200.0,115.0,180.0
2025-07-04,Dried Chilli,575.0,600.0,,,
2025-07-04,Green Chilli,500.0,395.0,550.0,425.0,800.0
2025-07-04,Lime,200.0,175.0,250.0,205.0,600.0
2025-07-04,Potato,297.0,255.0,350.0,275.0,380.0
2025-07-04,Pumpkin,130.0,105.0,170.0,135.0,200.0
2025-07-04,Red Onion,370.0,335.0,,,
2025-07-04,Snake gourd,180.0,105.0,230.0,135.0,360.0
2025-07-04,Tomato,120.0,75.0,170.0,105.0,240.0
2025-07-07,Beans,450.0,375.0,500.0,405.0,600.0
2025-07-07,Big Onion,110.0,108.0,140.0,128.0,150.0
2025-07-07,Brinjal,400.0,325.0,450.0,355.0,600.0
2025-07-07,Cabbage,200.0,275.0,250.0,305.0,360.0
2025-07-07,Carrot,300.0,345.0,350.0,375.0,480.0
2025-07-07,Coconut,130.0,110.0,200.0,115.0,180.0
2025-07-07,Dried Chilli,550.0,600.0,645.0,760.0,
2025-07-07,Green Chilli,450.0,395.0,500.0,425.0,800.0
2025-07-07,Lime,200.0,155.0,250.0,185.0,600.0
2025-07-07,Potato,300.0,350.0,275.0,380.0,
2025-07-07,Pumpkin,120.0,88.0,170.0,118.0,200.0
2025-07-07,Red Onion,350.0,320.0,,,
2025-07-07,Snake gourd,170.0,95.0,220.0,125.0,320.0
2025-07-07,Tomato,120.0,55.0,170.0,85.0,160.0
2025-07-08,Beans,450.0,325.0,500.0,355.0,600.0
2025-07-08,Big Onion,110.0,98.0,140.0,118.0,150.0
2025-07-08,Brinjal,400.0,275.0,450.0,305.0,600.0
2025-07-08,Cabbage,250.0,190.0,300.0,220.0,360.0
2025-07-08,Carrot,350.0,275.0,400.0,305.0,460.0
2025-07-08,Coconut,130.0,125.0,175.0,130.0,180.0
2025-07-08,Dried Chilli,550.0,625.0,600.0,655.0,760.0
2025-07-08,Green Chilli,500.0,375.0,550.0,405.0,800.0
2025-07-08,Lime,200.0,175.0,250.0,205.0,600.0
2025-07-08,Potato,310.0,350.0,235.0,380.0,
2025-07-08,Pumpkin,120.0,75.0,170.0,105.0,200.0
2025-07-08,Red Onion,350.0,325.0,,,
2025-07-08,Snake gourd,200.0,85.0,250.0,115.0,300.0
2025-07-08,Tomato,120.0,55.0,170.0,85.0,180.0
2025-07-09,Beans,500.0,375.0,550.0,405.0,600.0
2025-07-09,Big Onion,110.0,98.0,140.0,118.0,150.0
2025-07-09,Brinjal,350.0,295.0,400.0,325.0,600.0
2025-07-09,Cabbage,250.0,215.0,300.0,245.0,360.0
2025-07-09,Carrot,350.0,345.0,400.0,375.0,460.0
2025-07-09,Coconut,130.0,110.0,175.0,120.0,180.0
2025-07-09,Dried Chilli,540.0,615.0,600.0,645.0,760.0
2025-07-09,Green Chilli,500.0,395.0,550.0,425.0,800.0
2025-07-09,Lime,200.0,195.0,250.0,225.0,600.0
2025-07-09,Potato,310.0,275.0,370.0,295.0,380.0
2025-07-09,Pumpkin,120.0,75.0,170.0,105.0,200.0
2025-07-09,Red Onion,350.0,245.0,,,
2025-07-09,Snake gourd,200.0,95.0,250.0,125.0,300.0
2025-07-09,Tomato,150.0,65.0,200.0,95.0,200.0
2025-07-11,Beans,400.0,245.0,450.0,275.0,560.0
2025-07-11,Big Onion,93.0,85.0,140.0,105.0,150.0
2025-07-11,Brinjal,400.0,325.0,450.0,355.0,600.0
2025-07-11,Cabbage,200.0,225.0,250.0,255.0,360.0
2025-07-11,Carrot,350.0,445.0,400.0,475.0,480.0
2025-07-11,Coconut,130.0,115.0,185.0,120.0,180.0
2025-07-11,Dried Chilli,550.0,615.0,600.0,645.0,760.0
2025-07-11,Green Chilli,450.0,425.0,500.0,455.0,800.0
2025-07-11,Lime,250.0,175.0,300.0,205.0,600.0
2025-07-11,Potato,307.0,370.0,295.0,380.0,
2025-07-11,Pumpkin,120.0,100.0,170.0,130.0,180.0
2025-07-11,Red Onion,383.0,305.0,,,
2025-07-11,Snake gourd,150.0,95.0,200.0,125.0,360.0
2025-07-11,Tomato,95.0,55.0,150.0,85.0,160.0
2025-07-14,Beans,500.0,325.0,550.0,355.0,600.0
2025-07-14,Big Onion,82.0,88.0,120.0,108.0,140.0
2025-07-14,Brinjal,300.0,225.0,350.0,255.0,480.0
2025-07-14,Cabbage,250.0,190.0,300.0,220.0,360.0
2025-07-14,Carrot,350.0,245.0,400.0,275.0,400.0
2025-07-14,Coconut,130.0,115.0,185.0,120.0,170.0
2025-07-14,Dried Chilli,550.0,625.0,600.0,655.0,800.0
2025-07-14,Green Chilli,400.0,350.0,450.0,380.0,800.0
2025-07-14,Lime,200.0,190.0,250.0,220.0,400.0
2025-07-14,Potato,323.0,350.0,250.0,380.0,
2025-07-14,Pumpkin,120.0,55.0,170.0,85.0,200.0
2025-07-14,Red Onion,390.0,290.0,,,
2025-07-14,Snake gourd,120.0,90.0,170.0,120.0,320.0
2025-07-14,Tomato,80.0,48.0,120.0,78.0,160.0
2025-07-15,Beans,400.0,390.0,450.0,420.0,600.0
2025-07-15,Big Onion,80.0,93.0,120.0,113.0,140.0
2025-07-15,Brinjal,250.0,190.0,300.0,220.0,480.0
2025-07-15,Cabbage,220.0,160.0,270.0,190.0,400.0
2025-07-15,Carrot,300.0,285.0,350.0,315.0,480.0
2025-07-15,Coconut,140.0,115.0,185.0,120.0,170.0
2025-07-15,Dried Chilli,538.0,465.0,600.0,495.0,800.0
2025-07-15,Green Chilli,400.0,295.0,450.0,325.0,800.0
2025-07-15,Lime,200.0,200.0,250.0,230.0,500.0
2025-07-15,Potato,330.0,370.0,250.0,380.0,
2025-07-15,Pumpkin,120.0,68.0,170.0,98.0,200.0
2025-07-15,Red Onion,377.0,330.0,,,
2025-07-15,Snake gourd,120.0,105.0,170.0,135.0,320.0
2025-07-15,Tomato,80.0,45.0,130.0,75.0,160.0
2025-07-16,Beans,400.0,300.0,450.0,330.0,600.0
2025-07-16,Big Onion,86.0,113.0,120.0,133.0,140.0
2025-07-16,Brinjal,250.0,275.0,300.0,305.0,480.0
2025-07-16,Cabbage,200.0,175.0,250.0,205.0,360.0
2025-07-16,Carrot,250.0,275.0,300.0,305.0,400.0
2025-07-16,Coconut,135.0,135.0,185.0,140.0,170.0
2025-07-16,Dried Chilli,525.0,575.0,600.0,605.0,800.0
2025-07-16,Green Chilli,350.0,275.0,400.0,305.0,800.0
2025-07-16,Lime,180.0,165.0,230.0,195.0,500.0
2025-07-16,Potato,330.0,400.0,295.0,380.0,
2025-07-16,Pumpkin,120.0,110.0,170.0,140.0,200.0
2025-07-16,Red Onion,370.0,195.0,,,
2025-07-16,Snake gourd,120.0,90.0,170.0,120.0,320.0
2025-07-16,Tomato,65.0,53.0,100.0,83.0,160.0
2025-07-17,Beans,450.0,320.0,500.0,350.0,560.0
2025-07-17,Big Onion,86.0,105.0,120.0,125.0,140.0
2025-07-17,Brinjal,300.0,290.0,350.0,320.0,480.0
2025-07-17,Cabbage,200.0,175.0,250.0,205.0,320.0
2025-07-17,Carrot,250.0,245.0,300.0,275.0,400.0
2025-07-17,Coconut,145.0,115.0,185.0,120.0,170.0
2025-07-17,Dried Chilli,525.0,560.0,600.0,590.0,800.0
2025-07-17,Green Chilli,300.0,260.0,350.0,290.0,600.0
2025-07-17,Lime,200.0,190.0,250.0,220.0,500.0
2025-07-17,Potato,330.0,230.0,400.0,250.0,380.0
2025-07-17,Pumpkin,110.0,55.0,160.0,85.0,180.0
2025-07-17,Red Onion,350.0,275.0,,,
2025-07-17,Snake gourd,150.0,95.0,200.0,125.0,280.0
2025-07-17,Tomato,70.0,53.0,100.0,83.0,100.0
2025-07-18,Beans,400.0,300.0,450.0,330.0,540.0
2025-07-18,Big Onion,90.0,85.0,120.0,105.0,140.0
2025-07-18,Brinjal,250.0,300.0,300.0,330.0,480.0
2025-07-18,Cabbage,200.0,190.0,250.0,220.0,320.0
2025-07-18,Carrot,250.0,225.0,300.0,255.0,400.0
2025-07-18,Coconut,145.0,95.0,175.0,100.0,170.0
2025-07-18,Dried Chilli,525.0,525.0,600.0,555.0,800.0
2025-07-18,Green Chilli,450.0,295.0,500.0,325.0,600.0
2025-07-18,Lime,200.0,175.0,250.0,205.0,500.0
2025-07-18,Potato,327.0,265.0,400.0,285.0,380.0
2025-07-18,Pumpkin,110.0,105.0,160.0,135.0,180.0
2025-07-18,Red Onion,360.0,300.0,,,
2025-07-18,Snake gourd,120.0,95.0,170.0,125.0,280.0
2025-07-18,Tomato,95.0,80.0,130.0,110.0,100.0
2025-07-21,Beans,400.0,345.0,450.0,375.0,600.0
2025-07-21,Big Onion,84.0,90.0,120.0,110.0,140.0
2025-07-21,Brinjal,250.0,345.0,300.0,375.0,400.0
2025-07-21,Cabbage,150.0,155.0,200.0,185.0,320.0
2025-07-21,Carrot,250.0,280.0,300.0,310.0,400.0
2025-07-21,Coconut,150.0,105.0,175.0,110.0,165.0
2025-07-21,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-07-21,Green Chilli,350.0,255.0,400.0,285.0,800.0
2025-07-21,Lime,200.0,190.0,250.0,220.0,600.0
2025-07-21,Potato,337.0,290.0,430.0,310.0,380.0
2025-07-21,Pumpkin,110.0,48.0,160.0,78.0,200.0
2025-07-21,Red Onion,345.0,215.0,,,
2025-07-21,Snake gourd,150.0,85.0,200.0,115.0,320.0
2025-07-21,Tomato,100.0,88.0,150.0,118.0,160.0
2025-07-22,Beans,350.0,450.0,400.0,480.0,600.0
2025-07-22,Big Onion,95.0,80.0,120.0,100.0,140.0
2025-07-22,Brinjal,200.0,195.0,250.0,225.0,360.0
2025-07-22,Cabbage,150.0,165.0,200.0,195.0,360.0
2025-07-22,Carrot,250.0,240.0,300.0,270.0,400.0
2025-07-22,Coconut,155.0,115.0,175.0,120.0,165.0
2025-07-22,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-07-22,Green Chilli,300.0,245.0,350.0,275.0,600.0
2025-07-22,Lime,180.0,135.0,230.0,165.0,500.0
2025-07-22,Potato,335.0,430.0,310.0,380.0,
2025-07-22,Pumpkin,110.0,43.0,160.0,73.0,160.0
2025-07-22,Red Onion,375.0,255.0,400.0,275.0,
2025-07-22,Snake gourd,120.0,90.0,170.0,120.0,360.0
2025-07-22,Tomato,80.0,95.0,120.0,120.0,160.0
2025-07-23,Beans,350.0,425.0,400.0,455.0,600.0
2025-07-23,Big Onion,95.0,83.0,120.0,103.0,140.0
2025-07-23,Brinjal,250.0,225.0,300.0,255.0,360.0
2025-07-23,Cabbage,200.0,125.0,250.0,155.0,360.0
2025-07-23,Carrot,300.0,265.0,350.0,295.0,400.0
2025-07-23,Coconut,155.0,110.0,175.0,115.0,165.0
2025-07-23,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-07-23,Green Chilli,350.0,240.0,400.0,270.0,600.0
2025-07-23,Lime,180.0,145.0,230.0,175.0,500.0
2025-07-23,Potato,335.0,430.0,330.0,380.0,
2025-07-23,Pumpkin,110.0,43.0,160.0,73.0,160.0
2025-07-23,Red Onion,375.0,225.0,400.0,245.0,
2025-07-23,Snake gourd,120.0,90.0,170.0,120.0,360.0
2025-07-23,Tomato,80.0,95.0,120.0,125.0,160.0
2025-07-24,Beans,300.0,450.0,350.0,480.0,600.0
2025-07-24,Big Onion,95.0,83.0,120.0,103.0,140.0
2025-07-24,Brinjal,250.0,225.0,300.0,255.0,380.0
2025-07-24,Cabbage,200.0,135.0,250.0,165.0,360.0
2025-07-24,Carrot,300.0,315.0,350.0,345.0,400.0
2025-07-24,Coconut,155.0,108.0,175.0,113.0,165.0
2025-07-24,Dried Chilli,525.0,495.0,600.0,525.0,800.0
2025-07-24,Green Chilli,300.0,225.0,350.0,255.0,600.0
2025-07-24,Lime,180.0,140.0,230.0,170.0,500.0
2025-07-24,Potato,350.0,315.0,450.0,335.0,380.0
2025-07-24,Pumpkin,80.0,45.0,120.0,75.0,180.0
2025-07-24,Red Onion,375.0,400.0,,,
2025-07-24,Snake gourd,120.0,90.0,170.0,120.0,360.0
2025-07-24,Tomato,80.0,90.0,120.0,120.0,160.0
2025-07-25,Beans,350.0,490.0,400.0,520.0,600.0
2025-07-25,Big Onion,100.0,85.0,130.0,105.0,140.0
2025-07-25,Brinjal,250.0,225.0,300.0,255.0,400.0
2025-07-25,Cabbage,200.0,135.0,250.0,165.0,320.0
2025-07-25,Carrot,250.0,250.0,300.0,280.0,400.0
2025-07-25,Coconut,155.0,115.0,175.0,120.0,165.0
2025-07-25,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-07-25,Green Chilli,300.0,330.0,350.0,360.0,700.0
2025-07-25,Lime,150.0,155.0,200.0,185.0,500.0
2025-07-25,Potato,350.0,315.0,450.0,335.0,380.0
2025-07-25,Pumpkin,80.0,60.0,120.0,90.0,120.0
2025-07-25,Red Onion,375.0,400.0,,,
2025-07-25,Snake gourd,120.0,90.0,170.0,120.0,280.0
2025-07-25,Tomato,80.0,90.0,120.0,120.0,160.0
2025-07-28,Beans,600.0,650.0,650.0,680.0,700.0
2025-07-28,Big Onion,92.0,100.0,130.0,120.0,140.0
2025-07-28,Brinjal,300.0,230.0,350.0,260.0,480.0
2025-07-28,Cabbage,130.0,135.0,180.0,165.0,320.0
2025-07-28,Carrot,300.0,260.0,350.0,290.0,400.0
2025-07-28,Coconut,160.0,115.0,175.0,120.0,165.0
2025-07-28,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-07-28,Green Chilli,350.0,240.0,400.0,270.0,600.0
2025-07-28,Lime,150.0,155.0,200.0,185.0,500.0
2025-07-28,Potato,337.0,315.0,400.0,335.0,440.0
2025-07-28,Pumpkin,80.0,65.0,120.0,95.0,120.0
2025-07-28,Red Onion,275.0,225.0,275.0,245.0,
2025-07-28,Snake gourd,150.0,110.0,200.0,140.0,360.0
2025-07-28,Tomato,120.0,105.0,170.0,135.0,200.0
2025-07-29,Beans,650.0,450.0,700.0,480.0,700.0
2025-07-29,Big Onion,100.0,98.0,130.0,118.0,140.0
2025-07-29,Brinjal,300.0,225.0,350.0,255.0,480.0
2025-07-29,Cabbage,130.0,115.0,180.0,145.0,320.0
2025-07-29,Carrot,250.0,205.0,300.0,235.0,400.0
2025-07-29,Coconut,160.0,105.0,175.0,110.0,165.0
2025-07-29,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-07-29,Green Chilli,200.0,240.0,250.0,270.0,600.0
2025-07-29,Lime,150.0,165.0,200.0,195.0,500.0
2025-07-29,Potato,325.0,290.0,400.0,310.0,440.0
2025-07-29,Pumpkin,80.0,55.0,120.0,85.0,120.0
2025-07-29,Red Onion,300.0,245.0,300.0,265.0,
2025-07-29,Snake gourd,130.0,90.0,180.0,120.0,360.0
2025-07-29,Tomato,120.0,90.0,170.0,120.0,200.0
2025-07-30,Beans,600.0,475.0,650.0,505.0,700.0
2025-07-30,Big Onion,91.0,105.0,130.0,125.0,140.0
2025-07-30,Brinjal,300.0,240.0,350.0,270.0,480.0
2025-07-30,Cabbage,150.0,125.0,200.0,155.0,320.0
2025-07-30,Carrot,300.0,290.0,350.0,320.0,400.0
2025-07-30,Coconut,165.0,113.0,175.0,118.0,165.0
2025-07-30,Dried Chilli,525.0,375.0,600.0,405.0,800.0
2025-07-30,Green Chilli,200.0,225.0,250.0,255.0,600.0
2025-07-30,Lime,200.0,165.0,250.0,195.0,500.0
2025-07-30,Potato,340.0,290.0,400.0,310.0,440.0
2025-07-30,Pumpkin,80.0,55.0,120.0,85.0,120.0
2025-07-30,Red Onion,270.0,300.0,,,
2025-07-30,Snake gourd,130.0,90.0,180.0,120.0,360.0
2025-07-30,Tomato,120.0,90.0,170.0,120.0,200.0
2025-07-31,Beans,500.0,525.0,550.0,555.0,700.0
2025-07-31,Big Onion,93.0,103.0,140.0,123.0,140.0
2025-07-31,Brinjal,300.0,290.0,350.0,320.0,400.0
2025-07-31,Cabbage,150.0,155.0,200.0,185.0,320.0
2025-07-31,Carrot,300.0,255.0,350.0,285.0,360.0
2025-07-31,Coconut,165.0,145.0,175.0,150.0,165.0
2025-07-31,Dried Chilli,525.0,563.0,600.0,593.0,800.0
2025-07-31,Green Chilli,200.0,175.0,250.0,205.0,600.0
2025-07-31,Lime,200.0,190.0,250.0,220.0,500.0
2025-07-31,Potato,327.0,280.0,400.0,300.0,440.0
2025-07-31,Pumpkin,80.0,43.0,120.0,73.0,120.0
2025-07-31,Red Onion,256.0,300.0,,,
2025-07-31,Snake gourd,150.0,125.0,200.0,155.0,360.0
2025-07-31,Tomato,120.0,75.0,170.0,105.0,200.0
2025-08-01,Beans,500.0,595.0,550.0,625.0,760.0
2025-08-01,Big Onion,103.0,103.0,140.0,123.0,140.0
2025-08-01,Brinjal,300.0,245.0,350.0,275.0,480.0
2025-08-01,Cabbage,150.0,125.0,200.0,155.0,360.0
2025-08-01,Carrot,300.0,295.0,350.0,325.0,400.0
2025-08-01,Coconut,165.0,115.0,175.0,120.0,165.0
2025-08-01,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-08-01,Green Chilli,200.0,245.0,250.0,275.0,600.0
2025-08-01,Lime,180.0,185.0,230.0,215.0,480.0
2025-08-01,Potato,330.0,275.0,400.0,295.0,440.0
2025-08-01,Pumpkin,80.0,38.0,120.0,68.0,160.0
2025-08-01,Red Onion,270.0,170.0,300.0,190.0,
2025-08-01,Snake gourd,200.0,145.0,250.0,175.0,320.0
2025-08-01,Tomato,120.0,105.0,170.0,135.0,200.0
2025-08-04,Beans,600.0,500.0,650.0,530.0,800.0
2025-08-04,Big Onion,102.0,113.0,140.0,133.0,140.0
2025-08-04,Brinjal,350.0,225.0,400.0,255.0,400.0
2025-08-04,Cabbage,150.0,150.0,200.0,180.0,320.0
2025-08-04,Carrot,350.0,325.0,400.0,355.0,400.0
2025-08-04,Coconut,165.0,115.0,175.0,120.0,165.0
2025-08-04,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-08-04,Green Chilli,200.0,175.0,250.0,205.0,480.0
2025-08-04,Lime,200.0,175.0,250.0,205.0,500.0
2025-08-04,Potato,323.0,275.0,400.0,295.0,440.0
2025-08-04,Pumpkin,70.0,55.0,120.0,85.0,120.0
2025-08-04,Red Onion,246.0,155.0,300.0,175.0,
2025-08-04,Snake gourd,200.0,110.0,250.0,140.0,360.0
2025-08-04,Tomato,120.0,90.0,170.0,120.0,200.0
2025-08-05,Beans,600.0,645.0,650.0,675.0,660.0
2025-08-05,Big Onion,98.0,105.0,140.0,125.0,140.0
2025-08-05,Brinjal,350.0,200.0,400.0,230.0,480.0
2025-08-05,Cabbage,180.0,155.0,230.0,185.0,360.0
2025-08-05,Carrot,300.0,275.0,350.0,305.0,400.0
2025-08-05,Coconut,165.0,130.0,175.0,135.0,165.0
2025-08-05,Dried Chilli,525.0,545.0,600.0,575.0,800.0
2025-08-05,Green Chilli,150.0,165.0,200.0,195.0,480.0
2025-08-05,Lime,150.0,195.0,200.0,225.0,500.0
2025-08-05,Potato,317.0,400.0,295.0,440.0,
