Date,Product,Pettah_Wholesale,Dambulla_Wholesale,Pettah_Retail,Dambulla_Retail,Narahenpita_Retail
2024-06-25,Dried Chilli,775.0,675.0,850.0,705.0,880.0
2024-06-25,Green Chilli,200.0,125.0,250.0,155.0,400.0
2024-06-25,Lime,1200.0,975.0,1300.0,1005.0,2000.0
2024-06-25,Potato,363.0,450.0,305.0,440.0,
2024-06-25,Pumpkin,140.0,155.0,200.0,185.0,240.0
2024-06-25,Red Onion,400.0,310.0,,,
2024-06-25,Snake gourd,230.0,155.0,280.0,185.0,480.0
2024-06-25,Tomato,550.0,610.0,600.0,640.0,700.0
2024-06-26,Beans,500.0,475.0,550.0,505.0,700.0
2024-06-26,Big Onion,204.0,215.0,260.0,235.0,260.0
2024-06-26,Brinjal,300.0,155.0,350.0,185.0,500.0
2024-06-26,Cabbage,200.0,190.0,250.0,220.0,360.0
2024-06-26,Carrot,450.0,425.0,500.0,455.0,560.0
2024-06-26,Coconut,93.0,85.0,120.0,90.0,120.0
2024-06-26,Dried Chilli,800.0,775.0,850.0,805.0,880.0
2024-06-26,Green Chilli,150.0,125.0,200.0,155.0,400.0
2024-06-26,Lime,1100.0,875.0,1200.0,905.0,2000.0
2024-06-26,Potato,363.0,450.0,395.0,440.0,
2024-06-26,Pumpkin,140.0,125.0,200.0,155.0,240.0
2024-06-26,Red Onion,378.0,345.0,500.0,365.0,520.0
2024-06-26,Snake gourd,230.0,175.0,280.0,205.0,480.0
2024-06-26,Tomato,550.0,525.0,600.0,555.0,700.0
2024-06-27,Beans,500.0,475.0,550.0,505.0,700.0
2024-06-27,Big Onion,201.0,215.0,260.0,235.0,260.0
2024-06-27,Brinjal,250.0,130.0,300.0,160.0,500.0
2024-06-27,Cabbage,200.0,180.0,250.0,210.0,360.0
2024-06-27,Carrot,400.0,395.0,450.0,425.0,540.0
2024-06-27,Coconut,93.0,85.0,120.0,90.0,120.0
2024-06-27,Dried Chilli,775.0,695.0,850.0,725.0,880.0
2024-06-27,Green Chilli,150.0,180.0,200.0,210.0,400.0
2024-06-27,Lime,1000.0,825.0,1100.0,855.0,2000.0
2024-06-27,Potato,373.0,345.0,450.0,365.0,440.0
2024-06-27,Pumpkin,140.0,145.0,200.0,175.0,220.0
2024-06-27,Red Onion,390.0,375.0,,,
2024-06-27,Snake gourd,230.0,160.0,280.0,190.0,480.0
2024-06-27,Tomato,550.0,400.0,600.0,430.0,700.0
2024-06-28,Beans,500.0,425.0,550.0,455.0,700.0
2024-06-28,Big Onion,197.0,188.0,260.0,208.0,260.0
2024-06-28,Brinjal,250.0,225.0,300.0,255.0,500.0
2024-06-28,Cabbage,200.0,135.0,250.0,165.0,380.0
2024-06-28,Carrot,380.0,390.0,430.0,420.0,560.0
2024-06-28,Coconut,93.0,85.0,120.0,90.0,120.0
2024-06-28,Dried Chilli,783.0,735.0,850.0,765.0,880.0
2024-06-28,Green Chilli,130.0,175.0,180.0,205.0,400.0
2024-06-28,Lime,1000.0,800.0,1100.0,830.0,2000.0
2024-06-28,Potato,377.0,355.0,450.0,375.0,440.0
2024-06-28,Pumpkin,140.0,120.0,200.0,150.0,220.0
2024-06-28,Red Onion,367.0,315.0,,,
2024-06-28,Snake gourd,230.0,135.0,280.0,165.0,480.0
2024-06-28,Tomato,550.0,425.0,600.0,455.0,700.0
2024-07-01,Beans,650.0,525.0,700.0,555.0,800.0
2024-07-01,Big Onion,194.0,183.0,260.0,203.0,260.0
2024-07-01,Brinjal,300.0,225.0,350.0,255.0,560.0
2024-07-01,Cabbage,200.0,145.0,250.0,175.0,360.0
2024-07-01,Carrot,350.0,375.0,400.0,405.0,600.0
2024-07-01,Coconut,93.0,85.0,120.0,90.0,120.0
2024-07-01,Dried Chilli,783.0,745.0,850.0,775.0,880.0
2024-07-01,Green Chilli,200.0,165.0,250.0,195.0,400.0
2024-07-01,Lime,900.0,725.0,1000.0,755.0,1800.0
2024-07-01,Potato,345.0,290.0,450.0,310.0,440.0
2024-07-01,Pumpkin,150.0,125.0,200.0,155.0,240.0
2024-07-01,Red Onion,400.0,325.0,,,
2024-07-01,Snake gourd,200.0,205.0,250.0,235.0,400.0
2024-07-01,Tomato,550.0,390.0,600.0,420.0,600.0
2024-07-02,Beans,650.0,525.0,700.0,555.0,800.0
2024-07-02,Big Onion,190.0,183.0,260.0,203.0,260.0
2024-07-02,Brinjal,350.0,160.0,400.0,190.0,480.0
2024-07-02,Cabbage,180.0,175.0,230.0,205.0,400.0
2024-07-02,Carrot,400.0,365.0,450.0,395.0,600.0
2024-07-02,Coconut,93.0,85.0,120.0,90.0,120.0
2024-07-02,Dried Chilli,775.0,755.0,850.0,785.0,880.0
2024-07-02,Green Chilli,200.0,145.0,250.0,175.0,400.0
2024-07-02,Lime,700.0,625.0,800.0,655.0,1200.0
2024-07-02,Potato,353.0,315.0,450.0,335.0,440.0
2024-07-02,Pumpkin,150.0,125.0,200.0,155.0,240.0
2024-07-02,Red Onion,400.0,260.0,,,
2024-07-02,Snake gourd,250.0,165.0,300.0,195.0,400.0
2024-07-02,Tomato,400.0,325.0,450.0,355.0,600.0
2024-07-03,Beans,550.0,450.0,600.0,480.0,800.0
2024-07-03,Big Onion,190.0,180.0,260.0,200.0,240.0
2024-07-03,Brinjal,300.0,185.0,350.0,215.0,480.0
2024-07-03,Cabbage,180.0,140.0,230.0,170.0,320.0
2024-07-03,Carrot,430.0,425.0,480.0,455.0,560.0
2024-07-03,Coconut,93.0,85.0,120.0,90.0,120.0
2024-07-03,Dried Chilli,775.0,735.0,850.0,765.0,880.0
2024-07-03,Green Chilli,150.0,135.0,200.0,165.0,500.0
2024-07-03,Lime,700.0,625.0,800.0,655.0,1800.0
2024-07-03,Potato,350.0,310.0,450.0,330.0,480.0
2024-07-03,Pumpkin,150.0,140.0,200.0,170.0,240.0
2024-07-03,Red Onion,400.0,310.0,,,
2024-07-03,Snake gourd,250.0,145.0,300.0,175.0,360.0
2024-07-03,Tomato,300.0,310.0,350.0,340.0,560.0
2024-07-04,Beans,550.0,475.0,600.0,505.0,800.0
2024-07-04,Big Onion,186.0,195.0,260.0,215.0,240.0
2024-07-04,Brinjal,280.0,190.0,330.0,220.0,520.0
2024-07-04,Cabbage,180.0,155.0,230.0,185.0,360.0
2024-07-04,Carrot,350.0,425.0,400.0,455.0,600.0
2024-07-04,Coconut,93.0,85.0,120.0,90.0,120.0
2024-07-04,Dried Chilli,775.0,735.0,850.0,765.0,880.0
2024-07-04,Green Chilli,150.0,160.0,200.0,190.0,500.0
2024-07-04,Lime,700.0,625.0,800.0,655.0,1200.0
2024-07-04,Potato,350.0,290.0,450.0,310.0,420.0
2024-07-04,Pumpkin,150.0,135.0,200.0,165.0,240.0
2024-07-04,Red Onion,400.0,275.0,,,
2024-07-04,Snake gourd,200.0,160.0,250.0,190.0,400.0
2024-07-04,Tomato,300.0,265.0,350.0,295.0,600.0
2024-07-05,Beans,450.0,390.0,500.0,420.0,760.0
2024-07-05,Big Onion,191.0,190.0,260.0,210.0,240.0
2024-07-05,Brinjal,280.0,180.0,330.0,210.0,440.0
2024-07-05,Cabbage,180.0,185.0,230.0,215.0,320.0
2024-07-05,Carrot,350.0,290.0,400.0,320.0,520.0
2024-07-05,Coconut,93.0,85.0,120.0,90.0,120.0
2024-07-05,Dried Chilli,783.0,745.0,850.0,775.0,880.0
2024-07-05,Green Chilli,130.0,185.0,180.0,215.0,500.0
2024-07-05,Lime,700.0,625.0,800.0,655.0,1500.0
2024-07-05,Potato,333.0,295.0,310.0,420.0,
2024-07-05,Pumpkin,150.0,140.0,200.0,170.0,240.0
2024-07-05,Red Onion,400.0,260.0,,,
2024-07-05,Snake gourd,200.0,125.0,250.0,155.0,360.0
2024-07-05,Tomato,300.0,200.0,350.0,230.0,480.0
2024-07-08,Beans,550.0,450.0,600.0,480.0,800.0
2024-07-08,Big Onion,191.0,213.0,260.0,233.0,240.0
2024-07-08,Brinjal,200.0,130.0,250.0,160.0,400.0
2024-07-08,Cabbage,200.0,190.0,250.0,220.0,360.0
2024-07-08,Carrot,300.0,335.0,350.0,365.0,520.0
2024-07-08,Coconut,93.0,83.0,120.0,88.0,120.0
2024-07-08,Dried Chilli,783.0,645.0,850.0,675.0,860.0
2024-07-08,Green Chilli,400.0,375.0,450.0,405.0,600.0
2024-07-08,Lime,600.0,625.0,700.0,655.0,1200.0
2024-07-08,Potato,345.0,310.0,330.0,420.0,
2024-07-08,Pumpkin,150.0,150.0,200.0,180.0,200.0
2024-07-08,Red Onion,390.0,300.0,,,
2024-07-08,Snake gourd,200.0,165.0,250.0,195.0,400.0
2024-07-08,Tomato,250.0,200.0,300.0,230.0,480.0
2024-07-09,Beans,550.0,435.0,600.0,465.0,800.0
2024-07-09,Big Onion,191.0,213.0,260.0,233.0,240.0
2024-07-09,Brinjal,200.0,165.0,250.0,195.0,400.0
2024-07-09,Cabbage,200.0,190.0,250.0,220.0,360.0
2024-07-09,Carrot,300.0,350.0,350.0,380.0,500.0
2024-07-09,Coconut,93.0,83.0,120.0,88.0,120.0
2024-07-09,Dried Chilli,783.0,645.0,850.0,675.0,860.0
2024-07-09,Green Chilli,400.0,375.0,450.0,405.0,600.0
2024-07-09,Lime,600.0,675.0,700.0,705.0,1200.0
2024-07-09,Potato,330.0,305.0,330.0,420.0,
2024-07-09,Pumpkin,150.0,155.0,200.0,185.0,200.0
2024-07-09,Red Onion,390.0,325.0,,,
2024-07-09,Snake gourd,200.0,180.0,250.0,210.0,400.0
2024-07-09,Tomato,200.0,190.0,250.0,220.0,460.0
2024-07-10,Beans,500.0,425.0,550.0,455.0,760.0
2024-07-10,Big Onion,193.0,205.0,260.0,225.0,240.0
2024-07-10,Brinjal,180.0,140.0,230.0,170.0,360.0
2024-07-10,Cabbage,230.0,270.0,280.0,300.0,400.0
2024-07-10,Carrot,300.0,365.0,350.0,395.0,520.0
2024-07-10,Coconut,93.0,83.0,120.0,88.0,120.0
2024-07-10,Dried Chilli,783.0,625.0,850.0,655.0,860.0
2024-07-10,Green Chilli,400.0,275.0,450.0,305.0,600.0
2024-07-10,Lime,700.0,675.0,800.0,705.0,1400.0
2024-07-10,Potato,367.0,350.0,325.0,420.0,
2024-07-10,Pumpkin,150.0,190.0,200.0,220.0,240.0
2024-07-10,Red Onion,388.0,450.0,,,
2024-07-10,Snake gourd,200.0,140.0,250.0,170.0,360.0
2024-07-10,Tomato,230.0,225.0,280.0,255.0,400.0
2024-07-11,Beans,600.0,375.0,650.0,405.0,780.0
2024-07-11,Big Onion,193.0,188.0,235.0,208.0,240.0
2024-07-11,Brinjal,150.0,185.0,200.0,215.0,340.0
2024-07-11,Cabbage,230.0,225.0,280.0,255.0,400.0
2024-07-11,Carrot,350.0,345.0,400.0,375.0,500.0
2024-07-11,Coconut,93.0,83.0,120.0,88.0,120.0
2024-07-11,Dried Chilli,800.0,735.0,850.0,765.0,860.0
2024-07-11,Green Chilli,400.0,275.0,450.0,305.0,600.0
2024-07-11,Lime,800.0,525.0,900.0,555.0,1400.0
2024-07-11,Potato,375.0,450.0,345.0,420.0,
2024-07-11,Pumpkin,150.0,140.0,200.0,170.0,240.0
2024-07-11,Red Onion,367.0,450.0,,,
2024-07-11,Snake gourd,230.0,125.0,280.0,155.0,380.0
2024-07-11,Tomato,230.0,190.0,280.0,220.0,400.0
2024-07-12,Beans,550.0,490.0,600.0,520.0,720.0
2024-07-12,Big Onion,198.0,213.0,235.0,233.0,260.0
2024-07-12,Brinjal,170.0,135.0,220.0,165.0,360.0
2024-07-12,Cabbage,230.0,175.0,280.0,205.0,360.0
2024-07-12,Carrot,320.0,210.0,380.0,240.0,480.0
2024-07-12,Coconut,93.0,83.0,120.0,88.0,120.0
2024-07-12,Dried Chilli,788.0,720.0,850.0,750.0,860.0
2024-07-12,Green Chilli,450.0,375.0,500.0,405.0,600.0
2024-07-12,Lime,800.0,490.0,900.0,520.0,1200.0
2024-07-12,Potato,400.0,450.0,345.0,480.0,
2024-07-12,Pumpkin,150.0,143.0,200.0,173.0,240.0
2024-07-12,Red Onion,350.0,400.0,,,
2024-07-12,Snake gourd,200.0,125.0,250.0,155.0,360.0
2024-07-12,Tomato,230.0,190.0,280.0,220.0,360.0
2024-07-15,Beans,550.0,450.0,600.0,480.0,800.0
2024-07-15,Big Onion,203.0,158.0,235.0,178.0,260.0
2024-07-15,Brinjal,150.0,210.0,200.0,240.0,360.0
2024-07-15,Cabbage,200.0,265.0,250.0,295.0,400.0
2024-07-15,Carrot,350.0,340.0,400.0,370.0,520.0
2024-07-15,Coconut,93.0,85.0,120.0,90.0,120.0
2024-07-15,Dried Chilli,783.0,725.0,850.0,755.0,860.0
2024-07-15,Green Chilli,500.0,425.0,550.0,455.0,700.0
2024-07-15,Lime,800.0,475.0,900.0,505.0,1200.0
2024-07-15,Potato,408.0,450.0,415.0,480.0,
2024-07-15,Pumpkin,150.0,165.0,200.0,195.0,200.0
2024-07-15,Red Onion,350.0,400.0,,,
2024-07-15,Snake gourd,200.0,145.0,250.0,175.0,400.0
2024-07-15,Tomato,350.0,305.0,400.0,335.0,480.0
2024-07-16,Beans,500.0,475.0,550.0,505.0,800.0
2024-07-16,Big Onion,197.0,240.0,235.0,260.0,260.0
2024-07-16,Brinjal,180.0,165.0,230.0,195.0,360.0
2024-07-16,Cabbage,250.0,270.0,300.0,300.0,400.0
2024-07-16,Carrot,350.0,375.0,400.0,405.0,500.0
2024-07-16,Coconut,93.0,83.0,120.0,88.0,120.0
2024-07-16,Dried Chilli,775.0,690.0,850.0,720.0,860.0
2024-07-16,Green Chilli,500.0,490.0,550.0,520.0,700.0
2024-07-16,Lime,500.0,440.0,600.0,470.0,1200.0
2024-07-16,Potato,407.0,450.0,415.0,480.0,
2024-07-16,Pumpkin,180.0,165.0,230.0,195.0,200.0
2024-07-16,Red Onion,350.0,400.0,,,
2024-07-16,Snake gourd,220.0,145.0,270.0,175.0,400.0
2024-07-16,Tomato,350.0,325.0,400.0,355.0,460.0
2024-07-17,Beans,550.0,575.0,600.0,605.0,800.0
2024-07-17,Big Onion,193.0,203.0,240.0,223.0,260.0
2024-07-17,Brinjal,200.0,115.0,250.0,145.0,360.0
2024-07-17,Cabbage,220.0,205.0,280.0,235.0,400.0
2024-07-17,Carrot,350.0,325.0,400.0,355.0,520.0
2024-07-17,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-17,Dried Chilli,775.0,690.0,850.0,720.0,860.0
2024-07-17,Green Chilli,550.0,510.0,600.0,540.0,800.0
2024-07-17,Lime,500.0,375.0,600.0,405.0,1000.0
2024-07-17,Potato,390.0,450.0,365.0,480.0,
2024-07-17,Pumpkin,180.0,160.0,230.0,190.0,240.0
2024-07-17,Red Onion,350.0,400.0,,,
2024-07-17,Snake gourd,220.0,110.0,270.0,140.0,400.0
2024-07-17,Tomato,350.0,290.0,400.0,320.0,520.0
2024-07-18,Beans,500.0,475.0,550.0,505.0,800.0
2024-07-18,Big Onion,202.0,188.0,280.0,208.0,260.0
2024-07-18,Brinjal,250.0,80.0,300.0,110.0,360.0
2024-07-18,Cabbage,240.0,190.0,300.0,220.0,360.0
2024-07-18,Carrot,270.0,325.0,320.0,355.0,560.0
2024-07-18,Coconut,94.0,85.0,120.0,90.0,120.0
2024-07-18,Dried Chilli,775.0,690.0,850.0,720.0,860.0
2024-07-18,Green Chilli,550.0,375.0,600.0,405.0,800.0
2024-07-18,Lime,500.0,300.0,600.0,330.0,1000.0
2024-07-18,Potato,413.0,450.0,365.0,480.0,
2024-07-18,Pumpkin,230.0,165.0,280.0,195.0,240.0
2024-07-18,Red Onion,328.0,240.0,350.0,260.0,
2024-07-18,Snake gourd,160.0,110.0,200.0,140.0,400.0
2024-07-18,Tomato,350.0,275.0,400.0,305.0,560.0
2024-07-19,Beans,500.0,515.0,550.0,545.0,800.0
2024-07-19,Big Onion,200.0,195.0,280.0,215.0,260.0
2024-07-19,Brinjal,250.0,140.0,300.0,170.0,360.0
2024-07-19,Cabbage,240.0,190.0,300.0,220.0,400.0
2024-07-19,Carrot,250.0,325.0,300.0,355.0,560.0
2024-07-19,Coconut,94.0,85.0,120.0,90.0,120.0
2024-07-19,Dried Chilli,775.0,690.0,850.0,720.0,860.0
2024-07-19,Green Chilli,550.0,525.0,600.0,555.0,800.0
2024-07-19,Lime,500.0,325.0,600.0,355.0,1000.0
2024-07-19,Potato,397.0,450.0,,,
2024-07-19,Pumpkin,180.0,175.0,230.0,205.0,240.0
2024-07-19,Red Onion,328.0,215.0,350.0,235.0,
2024-07-19,Snake gourd,160.0,135.0,200.0,165.0,360.0
2024-07-19,Tomato,350.0,275.0,400.0,305.0,520.0
2024-07-22,Beans,600.0,575.0,650.0,605.0,800.0
2024-07-22,Big Onion,198.0,210.0,260.0,230.0,260.0
2024-07-22,Brinjal,250.0,165.0,300.0,195.0,360.0
2024-07-22,Cabbage,240.0,210.0,300.0,240.0,400.0
2024-07-22,Carrot,400.0,390.0,450.0,420.0,520.0
2024-07-22,Coconut,94.0,83.0,120.0,88.0,120.0
2024-07-22,Dried Chilli,783.0,625.0,850.0,655.0,860.0
2024-07-22,Green Chilli,600.0,675.0,650.0,705.0,1000.0
2024-07-22,Lime,500.0,325.0,600.0,355.0,1000.0
2024-07-22,Potato,400.0,450.0,,,
2024-07-22,Pumpkin,180.0,155.0,230.0,185.0,200.0
2024-07-22,Red Onion,313.0,290.0,350.0,310.0,
2024-07-22,Snake gourd,200.0,105.0,250.0,135.0,400.0
2024-07-22,Tomato,350.0,225.0,400.0,255.0,520.0
2024-07-23,Beans,650.0,595.0,700.0,625.0,800.0
2024-07-23,Big Onion,202.0,190.0,280.0,210.0,260.0
2024-07-23,Brinjal,270.0,185.0,320.0,215.0,400.0
2024-07-23,Cabbage,240.0,290.0,300.0,320.0,400.0
2024-07-23,Carrot,420.0,325.0,470.0,355.0,520.0
2024-07-23,Coconut,94.0,85.0,120.0,90.0,120.0
2024-07-23,Dried Chilli,783.0,645.0,850.0,675.0,860.0
2024-07-23,Green Chilli,600.0,575.0,650.0,605.0,1000.0
2024-07-23,Lime,600.0,425.0,700.0,455.0,800.0
2024-07-23,Potato,383.0,450.0,385.0,480.0,
2024-07-23,Pumpkin,180.0,160.0,230.0,190.0,240.0
2024-07-23,Red Onion,300.0,285.0,350.0,305.0,
2024-07-23,Snake gourd,150.0,135.0,200.0,165.0,400.0
2024-07-23,Tomato,350.0,265.0,400.0,295.0,480.0
2024-07-24,Beans,600.0,575.0,650.0,605.0,800.0
2024-07-24,Big Onion,215.0,235.0,,,
2024-07-24,Brinjal,300.0,150.0,350.0,180.0,400.0
2024-07-24,Cabbage,320.0,250.0,380.0,280.0,400.0
2024-07-24,Carrot,400.0,325.0,450.0,355.0,480.0
2024-07-24,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-24,Dried Chilli,783.0,645.0,850.0,675.0,860.0
2024-07-24,Green Chilli,500.0,500.0,550.0,530.0,1000.0
2024-07-24,Lime,600.0,375.0,700.0,405.0,800.0
2024-07-24,Potato,383.0,365.0,450.0,385.0,480.0
2024-07-24,Pumpkin,180.0,160.0,230.0,190.0,200.0
2024-07-24,Red Onion,300.0,225.0,350.0,245.0,
2024-07-24,Snake gourd,150.0,120.0,200.0,150.0,400.0
2024-07-24,Tomato,300.0,240.0,350.0,270.0,480.0
2024-07-25,Beans,550.0,575.0,600.0,605.0,800.0
2024-07-25,Big Onion,205.0,225.0,,,
2024-07-25,Brinjal,300.0,190.0,350.0,220.0,400.0
2024-07-25,Cabbage,320.0,278.0,380.0,308.0,400.0
2024-07-25,Carrot,350.0,275.0,400.0,305.0,460.0
2024-07-25,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-25,Dried Chilli,783.0,635.0,850.0,665.0,860.0
2024-07-25,Green Chilli,450.0,575.0,500.0,605.0,1000.0
2024-07-25,Lime,500.0,400.0,600.0,430.0,800.0
2024-07-25,Potato,383.0,355.0,450.0,375.0,480.0
2024-07-25,Pumpkin,180.0,115.0,230.0,145.0,220.0
2024-07-25,Red Onion,325.0,285.0,350.0,305.0,
2024-07-25,Snake gourd,150.0,105.0,200.0,135.0,400.0
2024-07-25,Tomato,250.0,220.0,300.0,250.0,480.0
2024-07-26,Beans,500.0,525.0,550.0,555.0,700.0
2024-07-26,Big Onion,205.0,225.0,,,
2024-07-26,Brinjal,300.0,215.0,350.0,245.0,400.0
2024-07-26,Cabbage,340.0,230.0,400.0,260.0,400.0
2024-07-26,Carrot,350.0,365.0,400.0,395.0,480.0
2024-07-26,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-26,Dried Chilli,783.0,635.0,850.0,665.0,860.0
2024-07-26,Green Chilli,450.0,475.0,500.0,505.0,900.0
2024-07-26,Lime,600.0,375.0,700.0,405.0,800.0
2024-07-26,Potato,383.0,390.0,450.0,410.0,480.0
2024-07-26,Pumpkin,180.0,125.0,230.0,155.0,200.0
2024-07-26,Red Onion,325.0,275.0,350.0,295.0,
2024-07-26,Snake gourd,180.0,145.0,230.0,175.0,400.0
2024-07-26,Tomato,250.0,190.0,300.0,220.0,480.0
2024-07-29,Beans,550.0,475.0,600.0,505.0,800.0
2024-07-29,Big Onion,184.0,175.0,240.0,195.0,260.0
2024-07-29,Brinjal,300.0,190.0,350.0,220.0,400.0
2024-07-29,Cabbage,300.0,270.0,350.0,300.0,400.0
2024-07-29,Carrot,300.0,275.0,350.0,305.0,480.0
2024-07-29,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-29,Dried Chilli,775.0,705.0,850.0,735.0,860.0
2024-07-29,Green Chilli,500.0,375.0,550.0,405.0,800.0
2024-07-29,Lime,600.0,375.0,700.0,405.0,800.0
2024-07-29,Potato,393.0,450.0,410.0,460.0,
2024-07-29,Pumpkin,160.0,118.0,200.0,148.0,200.0
2024-07-29,Red Onion,363.0,275.0,400.0,295.0,
2024-07-29,Snake gourd,160.0,140.0,200.0,170.0,400.0
2024-07-29,Tomato,200.0,170.0,250.0,200.0,480.0
2024-07-30,Beans,500.0,425.0,550.0,455.0,700.0
2024-07-30,Big Onion,178.0,175.0,240.0,195.0,260.0
2024-07-30,Brinjal,300.0,175.0,350.0,205.0,480.0
2024-07-30,Cabbage,270.0,310.0,320.0,340.0,400.0
2024-07-30,Carrot,270.0,235.0,320.0,265.0,480.0
2024-07-30,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-30,Dried Chilli,775.0,705.0,850.0,735.0,860.0
2024-07-30,Green Chilli,450.0,375.0,500.0,405.0,800.0
2024-07-30,Lime,500.0,340.0,600.0,370.0,800.0
2024-07-30,Potato,383.0,450.0,435.0,460.0,
2024-07-30,Pumpkin,160.0,115.0,200.0,145.0,200.0
2024-07-30,Red Onion,358.0,310.0,400.0,330.0,
2024-07-30,Snake gourd,160.0,135.0,200.0,165.0,360.0
2024-07-30,Tomato,200.0,165.0,250.0,195.0,360.0
2024-07-31,Beans,400.0,290.0,450.0,320.0,700.0
2024-07-31,Big Onion,183.0,205.0,240.0,225.0,260.0
2024-07-31,Brinjal,250.0,290.0,300.0,320.0,480.0
2024-07-31,Cabbage,300.0,290.0,350.0,320.0,400.0
2024-07-31,Carrot,300.0,235.0,350.0,265.0,460.0
2024-07-31,Coconut,95.0,85.0,120.0,90.0,120.0
2024-07-31,Dried Chilli,783.0,705.0,850.0,735.0,860.0
2024-07-31,Green Chilli,350.0,350.0,400.0,380.0,800.0
2024-07-31,Lime,500.0,350.0,600.0,380.0,800.0
2024-07-31,Potato,393.0,365.0,450.0,385.0,460.0
2024-07-31,Pumpkin,160.0,105.0,200.0,135.0,220.0
2024-07-31,Red Onion,344.0,275.0,350.0,295.0,
2024-07-31,Snake gourd,160.0,145.0,200.0,175.0,360.0
2024-07-31,Tomato,200.0,160.0,250.0,190.0,360.0
2024-08-01,Beans,400.0,425.0,450.0,455.0,600.0
2024-08-01,Big Onion,182.0,205.0,220.0,225.0,260.0
2024-08-01,Brinjal,300.0,295.0,350.0,325.0,400.0
2024-08-01,Cabbage,320.0,305.0,370.0,335.0,400.0
2024-08-01,Carrot,270.0,290.0,320.0,320.0,480.0
2024-08-01,Coconut,95.0,83.0,120.0,88.0,120.0
2024-08-01,Dried Chilli,783.0,575.0,850.0,605.0,860.0
2024-08-01,Green Chilli,350.0,375.0,400.0,405.0,800.0
2024-08-01,Lime,500.0,325.0,600.0,355.0,800.0
2024-08-01,Potato,393.0,355.0,450.0,375.0,460.0
2024-08-01,Pumpkin,160.0,135.0,200.0,165.0,200.0
2024-08-01,Red Onion,320.0,290.0,350.0,310.0,
2024-08-01,Snake gourd,160.0,155.0,200.0,185.0,360.0
2024-08-01,Tomato,200.0,190.0,250.0,220.0,380.0
2024-08-02,Beans,400.0,375.0,450.0,405.0,600.0
2024-08-02,Big Onion,180.0,178.0,220.0,198.0,260.0
2024-08-02,Brinjal,300.0,275.0,350.0,305.0,400.0
2024-08-02,Cabbage,300.0,310.0,350.0,340.0,400.0
2024-08-02,Carrot,300.0,245.0,350.0,275.0,460.0
2024-08-02,Coconut,95.0,85.0,120.0,90.0,130.0
2024-08-02,Dried Chilli,783.0,705.0,850.0,735.0,860.0
2024-08-02,Green Chilli,350.0,350.0,400.0,380.0,800.0
2024-08-02,Lime,400.0,325.0,500.0,355.0,800.0
2024-08-02,Potato,395.0,415.0,470.0,435.0,460.0
2024-08-02,Pumpkin,160.0,95.0,200.0,125.0,220.0
2024-08-02,Red Onion,296.0,225.0,350.0,245.0,
2024-08-02,Snake gourd,180.0,130.0,230.0,160.0,360.0
2024-08-02,Tomato,180.0,105.0,230.0,135.0,380.0
2024-08-05,Beans,400.0,350.0,450.0,380.0,560.0
2024-08-05,Big Onion,184.0,183.0,220.0,203.0,260.0
2024-08-05,Brinjal,280.0,130.0,330.0,160.0,480.0
2024-08-05,Cabbage,270.0,225.0,320.0,255.0,400.0
2024-08-05,Carrot,300.0,175.0,350.0,205.0,400.0
2024-08-05,Coconut,96.0,85.0,120.0,90.0,130.0
2024-08-05,Dried Chilli,783.0,695.0,850.0,725.0,860.0
2024-08-05,Green Chilli,350.0,425.0,400.0,455.0,600.0
2024-08-05,Lime,500.0,225.0,600.0,255.0,800.0
2024-08-05,Potato,397.0,375.0,470.0,395.0,460.0
2024-08-05,Pumpkin,160.0,95.0,200.0,125.0,200.0
2024-08-05,Red Onion,290.0,190.0,350.0,210.0,
2024-08-05,Snake gourd,200.0,140.0,250.0,170.0,360.0
2024-08-05,Tomato,200.0,165.0,250.0,195.0,400.0
2024-08-06,Beans,450.0,350.0,500.0,380.0,480.0
2024-08-06,Big Onion,186.0,185.0,220.0,205.0,260.0
2024-08-06,Brinjal,280.0,195.0,330.0,225.0,480.0
2024-08-06,Cabbage,280.0,225.0,330.0,255.0,400.0
2024-08-06,Carrot,320.0,195.0,370.0,225.0,400.0
2024-08-06,Coconut,96.0,85.0,120.0,90.0,130.0
2024-08-06,Dried Chilli,775.0,695.0,850.0,715.0,860.0
2024-08-06,Green Chilli,380.0,375.0,430.0,405.0,600.0
2024-08-06,Lime,500.0,375.0,600.0,405.0,800.0
2024-08-06,Potato,397.0,345.0,470.0,365.0,460.0
2024-08-06,Pumpkin,150.0,130.0,200.0,160.0,200.0
2024-08-06,Red Onion,283.0,225.0,350.0,245.0,
2024-08-06,Snake gourd,200.0,155.0,250.0,185.0,360.0
2024-08-06,Tomato,220.0,165.0,270.0,195.0,400.0
2024-08-07,Beans,400.0,325.0,450.0,355.0,560.0
2024-08-07,Big Onion,187.0,200.0,220.0,220.0,260.0
2024-08-07,Brinjal,280.0,205.0,330.0,235.0,480.0
2024-08-07,Cabbage,300.0,255.0,350.0,285.0,400.0
2024-08-07,Carrot,250.0,155.0,300.0,185.0,400.0
